,XBB.TO,XCB.TO,XEF.TO,XEM.TO,XHY.TO,XIG.TO,XIU.TO,XSB.TO,XUS.TO
2024-01-09,0.0003584974695787224,-0.0015354199495737353,-0.005750383148659832,-0.009945057643392041,0.0012215263829524758,0.0019730984156096643,-0.004651215815554166,0.0007663044057215629,0.0016508485355568592
2024-01-10,-0.002865358566720988,-0.0010252224037300417,0.005494401573611807,-0.00484941060716837,0.0012204235537482955,-0.0019692129646290413,0.0009346902844846738,-0.001531435265851755,0.004563758890278269
2024-01-11,0.0014366509493852764,0.001539464415262204,0.0002876592132956546,0.004524948052203381,0.003656485302914403,0.007399957054001982,-0.003734957169393871,0.00230067623550001,0.0008834367105843288
2024-01-12,0.0010759968565079436,0.0005121910713097311,0.004887768344524979,0.006236922860664684,0.004250090373785875,0.0009794536556286815,0.00218695050075679,0.0011477361749856474,0.0012609245281913761
2024-01-15,0.0,0.002048240088447617,-0.0020026735023737086,-0.0020660657366252666,-0.0006045496537038231,0.0029355865250102475,0.0028053176909244026,-0.00038231976637070897,0.0017630907537060647
2024-01-16,-0.007882307338402672,-0.007664702786618238,-0.008314321341048037,-0.016908242808984286,-0.010284521524248413,-0.012683205795213315,-0.004662595552950899,-0.002675644579576586,0.0011312815467088289
2024-01-17,-0.005778318059880272,-0.004634722399406654,-0.008383913557536982,-0.011933998520566758,-0.006723602131848305,-0.002470105588316396,-0.011242988073474014,-0.002299794122053389,-0.004143701771774921
2024-01-18,-0.003269102537113322,-0.0010345573315863055,0.006997142241585319,0.006749566719001843,0.0036924221711036598,-0.0014859168308761772,0.002842786867768954,0.0,0.007565351782996332
2024-01-19,0.00036449046355579995,0.0005178674346386636,-0.0026057103481846866,0.004587148660261775,-0.0012263443451877576,0.0009919832475038248,0.007558938088667366,-0.0011524315810991226,0.007007847905383002
2024-01-22,0.001821272623361958,0.001552692094867858,0.0066762286115154,-0.006322429358529447,0.0012278501122295893,0.0024776535221318063,-0.00031250914572833466,0.0015382707917628302,0.006461961344351286
2024-01-23,-0.0007272434744237666,0.0005166910592007135,-0.003460063969037974,0.008837073423341169,0.0,-0.0034600808325851995,0.004377689370576032,-0.0003839190084088395,0.0020991165285193514
2024-01-24,-0.0018192846825472175,-0.0020659086023320228,0.0124420825172602,0.01646802466048669,0.0,-0.0019839664950075386,0.0009339205692768804,0.0003840664588228293,0.004682044553886877
2024-01-25,0.001608294008175859,0.0007789446509125497,-0.0020007257959364644,-0.0031023373019241074,0.006653422640950035,0.006634315963762072,0.003421492763697742,0.0016554476227157444,0.0011037675474667719
2024-01-26,-0.002554889044271924,-0.0010376785083119344,0.0014318895437346324,-0.0013831602025922152,-0.0006120527064152892,-0.002477711222264034,0.0006200363153452404,-0.001537463665409522,-0.002695060381634695
2024-01-29,0.006586289573006887,0.005713955916667679,0.004289412462366471,-0.0031162341692017037,0.0024494521502116395,0.005464341095383407,0.005266420531919946,0.0015398310997762898,0.00540468672032457
2024-01-30,0.00399866755066558,0.002582822479374469,-0.0025625643494121553,-0.008336366050313626,-0.0006109954470382428,0.0014824429435320585,0.0012326878861514956,0.0003842114284438036,-0.0012217003748119515
2024-01-31,0.003982376808885135,0.00360636260216185,-0.001998327384154952,-0.0024518140180574965,0.001222544815858262,0.0014799449395306308,-0.00954153842234351,0.001920859833598687,-0.012844018785223343
2024-02-01,0.007573236938615446,0.005646806861298703,0.005720776159318319,0.005969060129434878,0.006715496743153748,0.008866749749075309,0.0031076390883260085,0.001917331337420114,0.008426062554023783
2024-02-02,-0.00930579928316655,-0.005615099479033492,-0.00312858598416621,0.002443393183970244,-0.00545766516567836,-0.008788821468524555,-0.0006196521085349849,-0.00344457659944708,0.01609750761260531
2024-02-05,-0.0075866250006648706,-0.006160314965615976,0.00057072248277934,0.0066154726227982685,-0.0024392539002144886,-0.00985215750840085,-0.009609379612438684,-0.0030719488234938197,0.002418579548329358
2024-02-06,0.0047322521273807094,0.0036157826867768694,0.0017108496867592748,0.020408315593678727,0.001222544815858262,0.004974941071586247,0.003755936445254182,0.0023112159239464525,-0.0019301392235249182
2024-02-07,-0.0025360104792830906,-0.000514304021472789,-0.0019925255317876367,-0.0020339154368369528,0.0,-0.00247535989147174,0.0006236470289373575,-0.0007686545887505281,0.006829380129866891
2024-02-08,-0.004722158042781199,-0.004634798744549196,-0.0019966173641443596,-0.005774483048500589,-0.0006104295476712096,-0.005458816821968471,0.0,-0.0015384144428676194,0.0004201679108919443
2024-02-09,0.0007298421226953344,0.0025870422001881277,0.002572198915500312,0.00512467742895395,0.0024434669947273058,-0.0014970328060448512,0.0037392995840979104,0.0,0.005520325884350807
2024-02-12,-0.0007293098416524257,0.0,0.00256537231662457,0.006458268765759501,-0.0012188197008303758,0.0004996907433059139,0.001862871779083175,-0.00038533169146059976,-0.0008353713657553996
2024-02-13,-0.005839546608766066,-0.006708047095749126,-0.006539554028540784,-0.010807228589994056,-0.0073213923158897964,-0.011488376720876659,-0.023241416347623778,-0.002697587081199826,-0.00561408743361369
2024-02-14,0.0062409858000507246,0.006753348878077325,0.008872335748277838,0.013656542297842078,0.0024584203178135144,0.0050529745999525755,0.016180272852040378,0.0027048837406347115,0.007928034178106724
2024-02-15,0.00036471434008666925,0.0005157361163552476,0.004822711500189314,0.0,0.0012262925334498576,0.0035192477199306182,0.015610270441322571,0.001155975973668788,0.0011917073567107028
2024-02-16,0.0,0.0020628290217556966,0.003388000795799151,0.004715410347143401,0.0006124275443513127,-0.004007951357801964,0.0015371632325427154,-0.0007696060983005681,-0.003690116876296834
2024-02-20,0.0054704857515393,0.0025734120902753954,0.005908729281519864,0.00469321384531618,-0.0018360936519290494,0.003521224502389675,-0.00030697313084782074,0.00308141477197732,-0.0032258497500864403
2024-02-21,-0.0032644041549887426,-0.0030797905415329563,-0.0005594359101185331,-0.0010009440633157451,0.0018394710931259883,-0.002005082682539183,-0.0030703038135142524,-0.00038391641829294,0.0
2024-02-22,0.0018195871355761728,0.0036042942769090036,0.008396235807599073,0.010354019729024833,0.003671993901907644,0.0010045040399113692,0.007699337153116437,-0.000384063866716966,0.019297657934189028
2024-02-23,0.004916942849888528,0.00334625421556356,0.0030530415468448258,0.0,-6.134104367772064e-05,0.003172710837098247,0.005667599057723294,0.0024270822865168906,0.002116679400879118
2024-02-26,-0.002536870494222798,-0.0005130994401962852,-0.00027664425116247227,-0.003305769903084288,-0.0018383529015771893,-0.003012151109512251,-0.0052068616276522706,-0.0011530028546510307,-0.003754916167177935
2024-02-27,-0.0029071241826339467,-0.0030798636061896145,0.0047051367085766405,0.003316734263388854,0.0018417386672000546,-0.001510728705584663,-0.0018473455156622354,0.0,0.00412243030280135
2024-02-28,0.001093340911054952,0.0005146343779538487,-0.0034434154005031914,-0.009917309709252975,-0.0006128057123255815,0.0,-0.002467563044452614,0.0007695301545886934,0.0009384895789121828
2024-02-29,0.002912049856425458,0.0025734197222948563,0.0015203467506239576,0.002337204745567645,0.0036787031918859014,0.00100867630664081,0.006184413999512639,0.001153292020076524,0.004922042016825001
2024-03-01,0.004718797237066363,0.0020533468948340516,0.009798510646635394,0.009327085173650884,0.0024435439962795513,0.00554171759368427,0.008604681138658421,0.0019203241051262143,0.008046664237291834
2024-03-04,-0.003612773620082388,-0.0010244132356191926,-0.0012300293281983787,0.0003300573832405451,-0.002437587643627559,-0.002004008221246578,-0.0024374282662716906,-0.0011499861170146675,-0.0002315268383795699
2024-03-05,0.006164100910435177,0.003076704353293991,-0.0008210658226740497,-0.01022762626661744,-0.0036652199356098647,0.006024097003660689,0.0015271377325283275,0.002302466337989806,-0.008446993493064325
2024-03-06,0.001080981965031702,0.0,0.00629986505672675,0.009999953573138765,0.0024526616189533,0.0029941142746814364,0.0021347692717734734,0.0,-0.0007002981579310452
2024-03-07,-0.00036003476547241675,0.0005114713714957642,0.007076587116842781,0.0023102074551144547,0.0018345948564020276,0.0019898463736502947,0.0094339084661057,0.0,0.005955936709124199
2024-03-08,0.0018006773380017105,0.001532485595113764,0.0,0.0019756506515331562,0.0012211221882509893,0.0009928458872401347,-0.0018087368915254975,0.0015312467448149736,-0.0034827491483364614
2024-03-11,-0.002875702740910979,-0.0015301406765685366,-0.006756646788089515,0.002628985380930482,0.0024391378908736883,0.0,0.0015100119572717396,-0.0007643761619793299,-0.001747370279487126
2024-03-12,-0.001802479534958712,-0.003576909163564901,0.00870751827970051,0.00983279655065128,0.0012164101870846267,-0.0029757861383986617,0.003920472375620765,-0.001912747363941536,0.01131987440747051
2024-03-13,-0.00180580696735555,-0.0020515537696230712,-0.0024279800903266313,-0.005193057306238313,0.0012150597091218351,-0.0009951265644185803,0.006308117987711359,-0.0003834824060346964,-0.0032310907119397214
2024-03-14,-0.005788643248491709,-0.004110705805048798,-0.0018928454496867086,0.0,-0.006674781830751542,-0.007470069387251144,-0.006268575076514016,-0.0023004701729585353,0.0013893188122056088
2024-03-15,-0.0007280037583642374,0.0015478250311780073,0.0013545810706561134,-0.005220229930256948,-0.0024435439962795513,0.0010036149006764639,0.0,0.0,-0.005318019748626779
2024-03-18,-0.0040056560088429505,-0.0015454329713410209,-0.0013527486629238972,0.000983937492271325,0.0018370348039646878,-0.0015039130015169766,-0.0009012880316782157,-0.0011530028546510307,0.005230105647611838
2024-03-19,0.005118851706476413,0.002064046787861429,0.003522105267707243,-0.002948910932785709,0.005501447433991835,0.0025098865066690568,0.000902101084589102,0.004232531569058562,0.008555987525022735
2024-03-20,0.002546391254022229,0.004119380921046689,0.005399630356105689,0.005915265456546415,0.001823633670385183,0.0010015025096414831,0.008410823983615145,0.0011493150010382092,0.0029804584780963594
2024-03-21,-0.0010885074166790965,-0.0005129406341675136,0.002953627480975829,0.004573621879659484,-0.0006069834006388053,0.002001307756920756,0.001787303836307652,-0.0007654838600766878,0.0062865472476263395
2024-03-22,0.00346019345640336,0.0028829859651167133,0.00481923722904809,-0.002601563030296572,1.2730078657874344e-07,0.0036577732452025558,-0.005054893933534532,0.002073442610462717,0.004770534786216585
2024-03-25,-0.0014519188655245374,-0.0025665572570016115,-0.005861822548209661,0.000326011621031963,-0.0006101525928875473,-0.0039939919819210745,-0.0011954926602255611,-0.0011496397700874184,-0.005200014294368005
2024-03-26,-0.00036352572710063313,0.0,0.0010719827490837108,-0.0003259053720932048,-0.0006102703493826578,0.0,-0.002094586429084111,-0.0007669761858382085,-0.0026136419165299074
2024-03-27,0.003636433389515803,0.0015438342109777015,0.0053548148061146605,-0.00097822674751058,0.0030542346837070244,0.006014756682155564,0.009595188293084922,0.0019194112914731054,0.007405700726428099
2024-03-28,0.0007246079279563666,0.0030832216533749346,-0.004527312295442232,0.004242813198543027,-0.0030449347384193803,0.0,0.0023760729243376133,-0.00038323880084034645,-0.00011303967903042444
2024-04-01,-0.011223689802183134,-0.00768441350527127,-0.0008026148836570712,0.0022749837157349795,-0.004276285434755889,-0.009965031523581191,0.0008888266200974826,-0.0030664725385117775,-0.0006787529384875146
2024-04-02,0.0010983434146398796,-0.0020650316352625042,-0.00803216882225255,0.0022697563034985713,-0.0042944585810257285,-0.0015097948079088042,-0.0065127457077311934,0.0007690530765813719,-0.007130738031517758
2024-04-03,0.0010973584678650727,0.0025865785464787017,0.002159334122968648,-0.0009705679228094732,0.0036969414341869733,0.0005041969882852992,0.0008938587838553946,0.0,-0.001253977361455716
2024-04-04,0.0021922379022580873,0.001032087776448476,-0.006733097576104186,-0.00032379459568587787,-0.0012277321057933,0.001007372832388942,-0.0035724794453054765,0.001920732609232756,-0.011414139386324629
2024-04-05,-0.002552101568114362,-0.002061838206453781,0.006778739490536978,0.0029154129886674873,0.0006146527023078718,-0.004026051160428645,0.009859601044114763,-0.0007668355253984682,0.013970620795710209
2024-04-08,-0.0010963364109926044,0.0,0.004309255485114738,0.00484493901436811,0.0006142110559912428,0.00101063289534431,0.0,-0.0007673472633187295,-0.0010248372157777297
2024-04-09,0.00402489928945049,0.0025826750994095704,0.0,0.005464506372714117,0.002455336129368213,0.003533489714822702,0.004438149186217322,0.0015359498836535757,0.0009118715251181797
2024-04-10,-0.009110814929038424,-0.005152044142700873,-0.006436201693462595,-0.004795437119474055,-0.009185469399123902,-0.01408449982820903,-0.007363957733283022,-0.003834177626992563,-0.0018220815459580875
2024-04-11,-0.001471216234189554,-0.001035724021937301,0.0037787539863884945,0.006745961802899991,0.0012363368657213325,-0.0020411715046431134,-0.004747560263456574,0.00038493200599543087,0.007758203240262107
2024-04-12,0.0047884976766352505,0.003628845085636989,-0.009948881933028564,-0.017549501901357734,0.0012344238430230803,0.002556761095835025,-0.008944806983671616,0.0019237655382469132,-0.007245594351099505
2024-04-15,-0.00623196594663411,-0.0046489828306802705,-0.001629643878513387,-0.004222143530580813,-0.006781828843318793,-0.012238496993598802,-0.006919309783031458,-0.002304116848019122,-0.011631951884238045
2024-04-16,-0.000737704942290196,0.0,-0.007616912170417489,-0.009784627129804102,-0.0031035922589375264,-0.0030978488113102554,-0.0054528130241869865,0.0007697870255896078,0.0
2024-04-17,0.002584132573064446,0.0015570743929109732,-0.004111862602810268,-0.0049408175784708686,-0.0006228197977966587,0.005178563029175187,0.0009136735463304291,0.0011538308275842457,-0.008307305397486808
2024-04-18,-0.0029456084867081067,-0.0036270697884047687,-0.0016514042040114418,0.00364125268183213,0.0031153897327855784,-0.0020604177261394074,0.002434643129922698,-0.0015366168227961552,-0.0029088268308715692
2024-04-19,0.0018464164307878672,0.0015602075550755767,-0.0033086015614013364,-0.005936790222822896,0.0006210780476416655,0.001548346154561786,0.0060715225048477706,0.0003847069335825015,-0.010151557780658016
2024-04-22,-0.0011059263650731177,0.0,0.009681855569656728,0.007631098611086129,0.007448763886093612,0.0025774272671712506,0.003922838452190103,0.0,0.005304706665586467
2024-04-23,-0.0011069287552646356,-0.0010385180663172733,0.007945303394686354,0.004939126628833002,0.00246467047470178,0.0015422922609282796,0.006311970094073471,0.0,0.00879458596787508
2024-04-24,-0.0008891324453172977,-0.0007300379843275806,-0.0002719733078089259,0.00622543578532575,0.0006796060913583091,-0.0043779439940561105,-0.0068698278461404305,-0.00015423900322064643,0.0032545719769978554
2024-04-25,-0.004078520341653569,-0.0036535952360502444,-0.007884600767609218,-0.001628190506657301,-0.006172981106851161,-0.002069391610626803,0.0003007308370874817,-0.0023139419484091706,-0.007183295908270937
2024-04-26,0.0029786349346718755,0.0026192201601056286,0.007673380296097987,0.012720136835189022,0.005589984822753857,0.0031103138681276565,0.003908565273285758,0.0011597700232879316,0.01073639809848026
2024-04-29,0.005196555398135905,0.004179719929612746,0.005711075356108486,0.009339833157696598,0.003705961769882915,0.004134715921582766,0.0005992383696442616,0.0011581954304584752,0.0020782201968723157
2024-04-30,-0.004800764825303783,-0.0031216367566785364,-0.005408391758616515,-0.0047861936490545265,-0.005538449430907089,-0.00566153708585182,-0.011673347004277912,-0.0011568555656286117,-0.00702840482911915
2024-05-01,0.002968613884414939,0.0031314118871257346,-0.003534446294838345,-0.00032070215091206666,0.0030940026439085777,0.005176051843513552,0.00030282556903094004,0.0019304027455917527,-0.00440940456001393
2024-05-02,0.004069540550448059,0.003121741940206979,0.007912676124997686,0.019884564294984752,0.004318447963749028,0.005149189259017195,0.00454143087754133,0.001926760350282608,0.003379878148114246
2024-05-03,0.004052899121760101,0.003630540876562227,0.009474907214700679,0.008490638318190191,0.00737101191420475,0.007684372374815451,0.006027846006195325,0.0023077121399392997,0.012312891496867984
2024-05-06,0.004770742616094559,0.001550645954472074,0.006435880856583198,-0.0006236818405391809,0.0030487876277758286,0.002033415666752525,0.01437975493328203,-0.0003838479772153569,0.009294176543746202
2024-05-07,0.0018261718721463982,0.004127958364075868,0.007194344750271586,-0.0009360453860515205,-0.004863245859608956,0.0010150565520474775,0.0011813698921765425,0.00038399537306244014,0.006139148272564565
2024-05-08,-0.003645540261614677,-0.0030833451677134693,-0.0010581922383973152,0.0009369223879298616,-0.006108623079807751,-0.002027540144965645,-0.0020649872346670817,-0.0003838479772153569,0.00011302504664789659
2024-05-09,0.000731834317101665,0.0,0.0029131640945845305,-0.0009360453860515205,0.003073020050234021,0.0010155720009314972,0.005320702336951255,0.00038399537306244014,0.0014688094003800778
2024-05-10,-0.00365656876643361,-0.0015463365870072021,0.0018483607066652752,0.0012492502721688226,0.0030637327393121527,-0.0035511017693824476,-0.0026463297619486736,-0.002686093732858774,0.0012409621166966645
2024-05-13,0.0014679659731360317,-0.000516313395029333,0.0,0.008733657586703414,-0.002443538007145918,0.0005089752751696874,-0.0029480245673023653,0.0003847282829634313,-0.0001127066587024439
2024-05-14,-0.0003661603890974252,0.0,0.005535167057793666,0.002782833501610238,0.0018370631754585087,0.0030532277406900565,-0.0002956623225053301,0.00038465705594403765,0.003042636993971115
2024-05-15,0.006231625703903454,0.00671491492196008,0.007077214519924491,0.007708936925131082,0.004890127115640963,0.008625354747178626,0.0008872492937028742,0.003460275556454784,0.008875380383704057
2024-05-16,0.0018212960041001924,0.0005131344580315833,-0.004685020959850572,0.004283922122010342,-0.0024331335008923594,-0.0015087985683464034,0.0005910930048378393,0.0,-0.0011136293670285236
2024-05-17,-0.0025454407133342905,-0.0010257425722044466,0.0031380491325259108,0.00304696857498743,-0.0006098461383827747,-0.0020154870717818962,0.007383414640579344,-0.0011497025724566123,0.0006689916538000773
2024-05-21,0.00145818693799038,0.0010267958003697952,0.0028675985174941854,-0.007897922077426789,0.0006102182776428489,0.00100962504427482,0.0,0.0019181214302106397,0.006907198786002766
2024-05-22,-0.0001459849869185348,-0.0022128006328211436,-0.007278545344170273,-0.0012248302253886623,0.0001226021764448859,-0.0012649037918761596,-0.003870075793172667,-0.0004992156600958086,-0.001106397154743588
2024-05-23,-0.0029207086017154493,-0.0015471173069228072,-0.0018327688970419809,-0.002452423996806452,-0.004901966988933082,-0.0045594413764513675,-0.006227677623283356,-0.00038384527222290465,-0.0036554292947389433
2024-05-24,0.0010984375310396643,0.0,0.0031479274836352378,-0.002765729669261474,0.0,0.002035711483891811,0.004774592748031603,-0.0003842220066250235,0.002334747992788655
2024-05-27,-0.0007315125113662724,-0.001033044413209061,0.005230081887543259,-0.002465392346619799,0.002463057320141848,0.0010159420082875847,0.0008909894083664049,-0.0011528796409714381,0.002883772132416196
2024-05-28,-0.0047582755848663005,-0.0036195506990235327,-0.005983352889486482,-0.0009267313200945759,-0.003071320410834022,-0.006595689276729155,-0.0053411775176016585,-0.0003848133333762549,-0.002654315507762961
2024-05-29,-0.003677959837775968,-0.0036324903385208662,-0.011515214580330335,-0.008658041219322343,-0.002464638712372791,-0.005617935154400011,-0.016706562094570776,-0.0011546546330335472,-0.00399198355608299
2024-05-30,0.003691537163201808,0.002604080316942925,0.006883712404735842,-0.004678766988715166,-0.0006175385017392898,0.0061630736358144755,0.010012307631361628,0.0019267256851336345,-0.007682133441356154
2024-05-31,0.006252194283251189,0.006753316453269154,0.0052589622048924145,-0.015042249981495726,0.0006179200911866634,0.0040837895088174925,0.010213223777402414,0.0030770165674733896,0.0042635508304083025
2024-06-03,0.006213420130166014,0.005675828857303555,0.0020926843984490073,0.00859052876041444,0.008029786791004634,0.00711759071549567,-0.006838964780649048,0.002300454284403397,0.001452313387727333
2024-06-04,0.005448588024973722,0.004617848320227047,0.0026101585488627066,-0.008832778952424625,0.0018382376208498918,0.004038436066742035,-0.00538950629539825,0.001912873659521086,0.004573883425569525
2024-06-05,0.004696534629457849,0.002043080223310678,0.006248528898278094,0.01654994083063377,0.0006114320548575858,0.0030165682401683824,0.006321650222745445,0.0019090696001977658,0.012659630651356446
2024-06-06,-0.001078688613007306,-0.0005099340094459892,0.0023285187362336313,0.005322504070493395,-0.0012223062654670436,-0.0005014521323630783,0.0029913652349957687,0.0003809953974935887,-0.0017546301299842249
2024-06-07,-0.0046796281628074254,-0.0035695099495569593,-0.004646321608015369,-0.0012457486863464151,-0.0024480467205314493,-0.009026811472528262,-0.008649015801853621,-0.0019045547011776742,0.005602623795609052
2024-06-10,-0.0018083136984234915,-0.0010236312617895038,0.0002591787921006894,0.0015590210935487736,0.0006134977488714277,-0.0015182069657330155,0.0018051497655329207,0.0,0.0027310265556910185
2024-06-11,0.0018115896207506754,0.0015369170235106644,-0.011666951179376661,-0.004981321723074861,0.0,0.00354766424673425,-0.008108358592369691,0.0007632300100612888,0.0016341867823157497
2024-06-12,0.003616771669521235,0.0035807739838793484,0.009443887067970724,0.008448070599540669,0.0006131849260742062,0.006060663030425406,0.0030277115567780566,0.0015256753331318595,0.007396114233744422
2024-06-13,0.006486411735054709,0.0040772130042414645,-0.013253578812431388,-0.0006205857219026001,0.004901903701815424,0.00502004259368527,-0.012375369692985805,0.0022848373474213535,0.0020513644183388635
2024-06-14,0.0021481078975744694,0.0020307374930470523,-0.010798169699207771,0.0,-0.0018292707119752505,0.000499395712997952,-0.0021394168940169767,0.00037991292622541195,0.0
2024-06-17,-0.0017862053440647063,-0.0015200940429337395,0.0034610471076998994,0.004967464184536308,-0.000611000546203222,-0.003993777536632548,-0.001531353389681911,-0.0003797686472073458,0.007219090643691528
2024-06-18,0.0032210085140420563,0.002537006357030691,0.001857400052587943,0.009267798019842122,0.0018338697587565456,0.004009791752861647,0.0003065826238655145,0.0015198029140266467,0.0022464169264611034
2024-06-19,-0.001070293467908101,-0.001518249788642012,-0.001059313195398759,0.0030609582660194867,0.0036608366227592892,-0.0014976413260124888,-0.004599695901612022,-0.0011381602085995812,0.0006404184420001346
2024-06-20,-0.002142666742840249,-0.0015206604886515152,0.0007953802605924487,-0.00671347445589654,-0.0042555756404114575,-0.001999985029446427,0.0033887216838084377,-0.0003797686472073458,-0.005866690116016482
2024-06-21,-0.00035793742662693084,-0.0030458505693418125,-0.006887465016503502,-0.003072122281736811,0.0024420691928641602,0.0005009982463541895,-0.0006140945449271129,-0.0003800641353502998,-0.0003218927292479856
2024-06-24,0.0003580655917034825,0.0025461514962705767,0.0037344043462312904,0.001848953580534829,0.0006091400827823445,0.0010016973542850138,0.01382494893228059,0.00038020863901788715,-0.005795934795733593
2024-06-25,-0.0015433999129784715,-0.0011721780830734607,0.003973589102441943,-0.007329124964232658,0.0025691646804448798,-0.0002511857698909159,-0.0024243108033713545,-0.001637972845109359,0.004046160676735022
2024-06-26,-0.007189118869989186,-0.006122639434538835,-0.0043080043102210475,0.0015577858809416867,-0.003660874770054945,-0.005521806570553012,0.0,-0.0019076792590713154,0.0048617683760874275
2024-06-27,0.0,0.0005137066605098717,0.0005407906824128617,-0.0003111090071095113,0.0,0.002019217428807396,0.006682861204970303,0.00038232578967645203,0.0
2024-06-28,0.0007241896705749706,-0.002052226332306506,0.00027030217261070355,0.0018668099775769331,-0.000612335225656846,-0.006045648388754876,-0.003017422681901749,0.0011463114845484679,-0.00483824594495641
2024-07-02,-0.008321218867032965,-0.004113202942718219,0.002972096697325455,0.002795027536693251,0.0030636779916499712,-0.0005067235925005908,0.003026555077841664,-0.0019084073559932913,0.008102863985533837
2024-07-03,0.002189068589993459,0.0010322109309250926,0.008620651414620317,0.009600389454207603,0.0018326425453691897,0.002535515987626802,0.013880526394777437,0.000764868076765568,0.0016075635895813623
2024-07-04,-0.0014562879024414555,0.0,0.005609113306476177,0.003374362256846064,0.001829290110484827,0.005564007092831558,-0.0002975759395662525,-0.00038217967253140195,0.003423904245859033
2024-07-05,0.0072912611897135715,0.006704834346065391,0.0007968026264080219,0.004585727841499798,-0.0018259499183570504,0.0045270141972424405,-0.0071450085594745305,0.0030580752039912618,0.0025591452895454836
2024-07-08,0.0018096748711546873,0.0025615202529614134,-0.0034500970447092216,0.0009129233582609864,0.0024391370327663253,0.0,0.0014993891157970562,0.00038108453117535745,0.0010637253498873012
2024-07-09,-0.0014450959472568359,-0.001533211092306197,-0.004527309032535953,0.0027365093754190273,-0.0012167885945306711,-0.0020029389767017847,-0.0026946939158462024,-0.0003809393610774148,0.0008499121781992969
2024-07-10,0.0007235216722949467,0.0010237445437282222,0.011904855549517812,0.004851287186190767,0.0006091667802634593,0.002006958792692304,0.015010470197324821,0.001143177951498986,0.009554170107072268
2024-07-11,0.002892353826322802,0.0030675794402375,0.0056839641708867905,0.006940336796573687,0.004869304031732691,0.006009119854935463,0.0070983993610316265,0.001903549128590143,-0.007465788290300757
2024-07-12,0.0018024986885312178,0.0010189559370377133,0.010252339027084778,0.004794589754888667,0.003634079300388393,0.002986362082425753,0.005873910501678958,0.0011397785191793464,0.004237731907456466
2024-07-15,0.0,0.000509317171492496,-0.005464411748383191,-0.007754060051541667,0.0006033420485496155,-0.00397009380137181,0.0035034882391065114,0.0003794936343670674,0.006329692627978334
2024-07-16,0.003958176076815478,0.003053325603119106,0.0041862708451896324,0.0021038644668365247,0.002412718774863265,0.004484358998291915,0.010474115348578339,0.0011380490207424376,0.006709258822443331
2024-07-17,0.0,0.0005073045746648575,-0.0023450437061517393,-0.011397602771795134,-0.0006016506002871624,0.0004959154491166462,-0.004894651019004104,0.0,-0.01270437358836729
2024-07-18,-0.0017921618406695483,-0.0015210402249417054,-0.00809604053641455,-0.007281583285854265,-0.004214275227012343,-0.004461926513326997,-0.0052084943313803755,-0.0007576864674745387,-0.00580100863343902
2024-07-19,-0.0007180660753631773,-0.0025396086667498485,-0.004476052006930575,-0.008557572108632616,-0.0006046848536882532,-0.0034860417238443686,-0.0008724740145221732,-0.00037935630310659274,-0.005941040182681379
2024-07-22,-0.0021559606110678198,0.000509317171492496,0.011901566051197854,0.009556179282255384,0.00423467114697651,-0.0004997337071342978,0.007860159698153568,0.0,0.01195309417818291
2024-07-23,0.0018004798701092284,0.0020357207011225675,-0.0041819970009142615,-0.005801526117204747,0.0012048748461173098,0.0014999506973252252,-0.003754854000821317,0.0011380490207424376,0.0004219002327932042
2024-07-24,0.0,-0.0015237652000499313,-0.009448597378804768,-0.012284963694649709,-0.006618465776129012,-0.007987957157424397,-0.006668894526222546,0.001136830549521184,-0.02045125587570218
2024-07-25,0.00035949169247451174,0.0005085947404768199,-0.005829422795104122,-0.0018657703494016076,-0.0030286069055598386,0.0035227830077095845,-0.000291612362285365,0.0007569012111321438,-0.0035514338843770643
2024-07-26,0.0035312297666509895,0.0034691393990566866,0.013859238180761402,0.0077881391750111995,0.008670128474490113,0.005434759525391408,0.008759009407097507,0.0018582040123784616,0.010584342448599848
2024-07-29,0.00287254688996752,0.003558665284866258,-0.0031545341429778384,-0.0012363807664318438,-0.004842543820772205,0.0025025366333304433,-0.0011579182437113644,0.00037839960196861533,0.002885458489085835
2024-07-30,0.0035803809949774834,0.0010134166717685744,0.0026371317286948415,-0.0037140962392994137,0.0,0.0004993381787630202,0.0031875939512990836,0.0015134752931114104,-0.005221676803629727
2024-07-31,0.004637904033365281,0.005060637119601585,0.009205632889581317,0.01739676040006466,0.003041216526418644,0.005488775261552892,0.011842979123610542,0.0015110385690275674,0.01285499848506233
2024-08-01,0.004971635132146268,0.002014082558746244,-0.020328328343056423,-0.01251904190840436,0.0030323676410282108,0.003970417591470099,-0.016271780986300777,0.0026407012397748897,-0.009624578322214195
2024-08-02,0.006713685147938353,0.007537502506132832,-0.015961697432999578,-0.018862112939902143,-0.000604701861456669,0.009391940728237458,-0.02060359817500912,0.0037621116803170374,-0.01954302627910165
2024-08-06,-0.00842384508746885,-0.008977436107158399,-0.02622332336622779,-0.02206109932340561,-0.00967941369114711,-0.00832514701421927,-0.01155575688748034,-0.0022487919059815953,-0.025705266070085164
2024-08-07,-0.001770122638443894,-0.0010064841951268333,0.0,0.003544840069998889,0.005497898231726195,-0.004938437983666777,-0.0014985840841474918,-0.001502598368507635,-0.009726011384497801
2024-08-08,-0.0021276184199466863,-0.001511499339808986,0.01749027876431075,0.018625630313524377,-0.0018226122074761486,-0.0004962647995567782,0.01621113676445063,-0.0003764197108078182,0.020885028967545738
