,XBB.TO,XCB.TO,XEF.TO,XEM.TO,XHY.TO,XIG.TO,XIU.TO,XSB.TO,XUS.TO
2012-11-27,21.573707580566406,13.909661293029785,,18.026302337646484,10.199776649475098,15.313812255859375,12.094402313232422,20.965890884399414,
2012-11-28,21.62860870361328,13.92912483215332,,18.057357788085938,10.209444999694824,15.313812255859375,12.13589859008789,20.973146438598633,
2012-11-29,21.594295501708984,13.942091941833496,,18.243680953979492,10.25297737121582,15.333398818969727,12.198128700256348,20.980411529541016,
2012-11-30,21.635465621948242,13.9615478515625,,18.220386505126953,10.272322654724121,15.32688045501709,12.15664005279541,20.994922637939453,
2012-12-03,21.635465621948242,13.948572158813477,,18.266969680786133,10.311017036437988,15.339935302734375,12.15664005279541,21.002166748046875,
2012-12-04,21.62860870361328,13.955058097839355,,18.29025650024414,10.311017036437988,15.352996826171875,12.128981590270996,21.00942039489746,
2012-12-05,21.649171829223633,13.968018531799316,,18.43775749206543,10.311017036437988,15.366057395935059,12.163558006286621,21.016666412353516,
2012-12-06,21.656044006347656,13.980993270874023,,18.50762939453125,10.344864845275879,15.379114151000977,12.149725914001465,21.0239315032959,
2012-12-07,21.614877700805664,13.93560791015625,,18.585262298583984,10.33519172668457,15.352996826171875,12.15664005279541,20.994922637939453,
2012-12-10,21.608020782470703,13.93560791015625,,18.647369384765625,10.340032577514648,15.346467018127441,12.205047607421875,21.002166748046875,
2012-12-11,21.608020782470703,13.942091941833496,,18.701709747314453,10.340032577514648,15.313812255859375,12.274195671081543,21.00942039489746,
2012-12-12,21.58057975769043,13.922636032104492,,18.73276138305664,10.373886108398438,15.241981506347656,12.357178688049316,20.994922637939453,
2012-12-13,21.525671005249023,13.877242088317871,,18.647369384765625,10.340032577514648,15.235455513000488,12.294943809509277,20.973146438598633,
2012-12-14,21.525671005249023,13.89021110534668,,18.74052619934082,10.33519172668457,15.248512268066406,12.260364532470703,20.973146438598633,
2012-12-17,21.518808364868164,13.883727073669434,,18.76381492614746,10.383560180664062,15.215856552124023,12.288026809692383,20.944129943847656,
2012-12-18,21.511947631835938,13.877242088317871,,18.9035587310791,10.388387680053711,15.150552749633789,12.357178688049316,20.965890884399414,
2012-12-19,21.53252601623535,13.89021110534668,,18.965660095214844,10.369048118591309,15.202812194824219,12.405583381652832,20.965890884399414,
2012-12-20,21.55311393737793,13.916146278381348,,19.012239456176758,10.402900695800781,15.241981506347656,12.419414520263672,20.965890884399414,
2012-12-21,21.573707580566406,13.9615478515625,,18.942371368408203,10.383560180664062,15.255040168762207,12.4263277053833,20.994922637939453,
2012-12-24,21.584028244018555,13.927721977233887,,18.861827850341797,10.327665328979492,15.303516387939453,12.391557693481445,20.99272346496582,
2012-12-27,21.625301361083984,13.934222221374512,,19.119884490966797,10.381122589111328,15.323172569274902,12.391557693481445,20.99272346496582,
2012-12-28,21.645957946777344,13.960237503051758,,19.229368209838867,10.351961135864258,15.349370002746582,12.363744735717773,20.985464096069336,
2012-12-31,21.584028244018555,13.97325325012207,,19.409223556518555,10.405427932739258,15.277312278747559,12.461092948913574,20.99272346496582,
2013-01-02,21.508342742919922,13.895193099975586,,19.628183364868164,10.497769355773926,15.283870697021484,12.565401077270508,20.963651657104492,
2013-01-03,21.453290939331055,13.888683319091797,,19.58908462524414,10.45888900756836,15.21835708618164,12.50976848602295,20.963651657104492,
2013-01-04,21.43953514099121,13.882173538208008,,19.57344627380371,10.468609809875488,15.198699951171875,12.572357177734375,20.941822052001953,
2013-01-07,21.43953514099121,13.882173538208008,,19.417043685913086,10.478323936462402,15.22490119934082,12.502815246582031,20.956363677978516,
2013-01-08,21.50145721435547,13.90820026397705,,19.245006561279297,10.473466873168945,15.251118659973145,12.495864868164062,20.970911026000977,
2013-01-09,21.49458122253418,13.914698600769043,,19.377948760986328,10.492913246154785,15.270760536193848,12.523681640625,20.99272346496582,
2013-01-10,21.467052459716797,13.901697158813477,,19.4874267578125,10.507494926452637,15.24456787109375,12.621025085449219,20.963651657104492,
2013-01-11,21.49458122253418,13.888683319091797,,19.315383911132812,10.526933670043945,15.277312278747559,12.614076614379883,20.956363677978516,
2013-01-14,21.47394371032715,13.914698600769043,,19.39358139038086,10.512351989746094,15.264209747314453,12.627985000610352,20.956363677978516,
2013-01-15,21.508342742919922,13.921210289001465,,19.299745559692383,10.517202377319336,15.251118659973145,12.690567016601562,20.963651657104492,
2013-01-16,21.535856246948242,13.947230339050293,,19.307565689086914,10.502626419067383,15.257662773132324,12.648847579956055,20.99272346496582,
2013-01-17,21.487689971923828,13.921210289001465,,19.47178840637207,10.53665542602539,15.21835708618164,12.697524070739746,20.970911026000977,
2013-01-18,21.515213012695312,13.934222221374512,,19.58908462524414,10.551228523254395,15.22490119934082,12.760108947753906,20.985464096069336,
2013-01-21,21.49458122253418,13.934222221374512,,19.690750122070312,10.628990173339844,15.310078620910645,12.864411354064941,20.963651657104492,
2013-01-22,21.49458122253418,13.914698600769043,,19.57344627380371,10.61927318572998,15.277312278747559,12.892229080200195,20.99272346496582,
2013-01-23,21.570266723632812,13.966742515563965,,19.58908462524414,10.614412307739258,15.303516387939453,12.857461929321289,21.021821975708008,
2013-01-24,21.537841796875,13.951741218566895,,19.58908462524414,10.64224624633789,15.294327735900879,12.906134605407715,20.997764587402344,
2013-01-25,21.482650756835938,13.932158470153809,,19.620365142822266,10.637371063232422,15.21548080444336,12.906134605407715,20.99047088623047,
2013-01-28,21.448150634765625,13.906060218811035,,19.440509796142578,10.62271499633789,15.195781707763672,12.913087844848633,20.975902557373047,
2013-01-29,21.434358596801758,13.879950523376465,,19.628183364868164,10.60317611694336,15.176067352294922,12.920042991638184,20.96860694885254,
2013-01-30,21.434358596801758,13.873433113098145,,19.4874267578125,10.525035858154297,15.110368728637695,12.864411354064941,20.983198165893555,
2013-01-31,21.44125747680664,13.893009185791016,,19.456144332885742,10.500612258911133,15.110368728637695,12.732292175292969,20.983198165893555,
2013-02-01,21.365375518798828,13.879950523376465,,19.58908462524414,10.534807205200195,15.103800773620605,12.8296480178833,20.975902557373047,
2013-02-04,21.413665771484375,13.879950523376465,,19.299745559692383,10.485955238342285,15.156365394592285,12.760108947753906,20.983198165893555,
2013-02-05,21.386070251464844,13.86038875579834,,19.370128631591797,10.51038646697998,15.110368728637695,12.787924766540527,20.99047088623047,
2013-02-06,21.434358596801758,13.879950523376465,,19.26064682006836,10.500612258911133,15.156365394592285,12.8296480178833,20.997764587402344,
2013-02-07,21.399866104125977,13.886483192443848,,19.16680145263672,10.481077194213867,15.169495582580566,12.787924766540527,20.99047088623047,
2013-02-08,21.448150634765625,13.912576675415039,,19.401399612426758,10.485955238342285,15.182634353637695,12.864411354064941,21.026918411254883,
2013-02-11,21.461959838867188,13.906060218811035,,19.432687759399414,10.490837097167969,15.169495582580566,12.822693824768066,21.026918411254883,
2013-02-12,21.420560836791992,13.912576675415039,,19.440509796142578,10.525035858154297,15.169495582580566,12.864411354064941,21.005046844482422,
2013-02-13,21.386070251464844,13.899526596069336,,19.503067016601562,10.534807205200195,15.11694622039795,12.850503921508789,21.012351989746094,
2013-02-14,21.42745590209961,13.906060218811035,,19.503067016601562,10.529921531677246,15.169495582580566,12.787924766540527,21.005046844482422,
2013-02-15,21.406766891479492,13.906060218811035,,19.549983978271484,10.515262603759766,15.162925720214844,12.753152847290039,21.026918411254883,
2013-02-19,21.392969131469727,13.919109344482422,,19.651641845703125,10.54456901550293,15.162925720214844,12.892229080200195,21.041488647460938,
2013-02-20,21.420560836791992,13.919109344482422,,19.58908462524414,10.534807205200195,15.162925720214844,12.801827430725098,21.041488647460938,
2013-02-21,21.4710636138916,13.91649341583252,,19.3544864654541,10.51369571685791,15.219587326049805,12.732292175292969,21.039306640625,
2013-02-22,21.51255989074707,13.968852996826172,,19.479604721069336,10.56277847290039,15.226176261901855,12.794875144958496,21.06851577758789,
2013-02-25,21.588647842407227,14.001581192016602,,19.377948760986328,10.548055648803711,15.278885841369629,12.746197700500488,21.10505485534668,
2013-02-26,21.59555435180664,14.027769088745117,,19.448326110839844,10.577505111694336,15.298650741577148,12.774015426635742,21.10505485534668,
2013-02-27,21.60248565673828,14.034317016601562,,19.596906661987305,10.606952667236328,15.298650741577148,12.864411354064941,21.11236000061035,
2013-02-28,21.650909423828125,14.053950309753418,,19.643829345703125,10.602041244506836,15.272296905517578,12.940899848937988,21.12697410583496,
2013-03-01,21.671663284301758,14.060501098632812,,19.57344627380371,10.621676445007324,15.318422317504883,12.906134605407715,21.156190872192383,
2013-03-04,21.671663284301758,14.080141067504883,,19.456144332885742,10.631490707397461,15.325006484985352,12.8296480178833,21.13426399230957,
2013-03-05,21.66474151611328,14.073593139648438,,19.690750122070312,10.646217346191406,15.305246353149414,12.871362686157227,21.12697410583496,
2013-03-06,21.657819747924805,14.067048072814941,,19.870607376098633,10.641307830810547,15.252532005310059,12.947857856750488,21.14888572692871,
2013-03-07,21.6163272857666,14.027769088745117,,19.870607376098633,10.660947799682617,15.21299934387207,12.933954238891602,21.13426399230957,
2013-03-08,21.54714012145996,14.014684677124023,,20.066102981567383,10.675671577453613,15.133944511413574,12.940899848937988,21.11236000061035,
2013-03-11,21.526395797729492,14.001581192016602,,19.854963302612305,10.665853500366211,15.166873931884766,12.968718528747559,21.10505485534668,
2013-03-12,21.581741333007812,14.034317016601562,,19.620365142822266,10.656035423278809,15.193233489990234,12.982625007629395,21.12697410583496,
2013-03-13,21.574813842773438,14.02122688293457,,19.456144332885742,10.675671577453613,15.180066108703613,12.850503921508789,21.119659423828125,
2013-03-14,21.540224075317383,14.014684677124023,,19.46396827697754,10.705116271972656,15.180066108703613,12.920042991638184,21.119659423828125,
2013-03-15,21.59555435180664,14.060501098632812,,19.221546173095703,10.705116271972656,15.20640754699707,12.954813003540039,21.12697410583496,
2013-03-18,21.63707733154297,14.060501098632812,,19.05732536315918,10.700218200683594,15.232775688171387,12.857461929321289,21.12697410583496,
2013-03-19,21.67856788635254,14.106327056884766,,18.994766235351562,10.690398216247559,15.272296905517578,12.885275840759277,21.141578674316406,
2013-03-20,21.630151748657227,14.093239784240723,,19.119884490966797,10.729662895202637,15.219587326049805,12.961762428283691,21.13426399230957,
2013-03-21,21.662750244140625,14.112927436828613,,18.90874671936035,10.713387489318848,15.230168342590332,12.838988304138184,21.165016174316406,
2013-03-22,21.676618576049805,14.112927436828613,,18.90874671936035,10.69365406036377,15.236766815185547,12.909144401550293,21.15038299560547,
2013-03-25,21.68354606628418,14.126054763793945,,18.877466201782227,10.688727378845215,15.24997329711914,12.789875984191895,21.15770149230957,
2013-03-26,21.676618576049805,14.119491577148438,,19.065147399902344,10.703518867492676,15.256590843200684,12.817943572998047,21.15770149230957,
2013-03-27,21.732093811035156,14.126054763793945,,19.119884490966797,10.688727378845215,15.302842140197754,12.782858848571777,21.172346115112305,
2013-03-28,21.72515296936035,14.145744323730469,,19.119884490966797,10.703518867492676,15.289628028869629,12.867051124572754,21.165016174316406,
2013-04-01,21.745956420898438,14.15230941772461,,18.963489532470703,10.723248481750488,15.28302001953125,12.838988304138184,21.172346115112305,
2013-04-02,21.73902702331543,14.139175415039062,,18.916568756103516,10.718318939208984,15.276419639587402,12.838988304138184,21.172346115112305,
2013-04-03,21.787565231323242,14.172003746032715,,18.705429077148438,10.708447456359863,15.329276084899902,12.558356285095215,21.165016174316406,
2013-04-04,21.836103439331055,14.191697120666504,,18.603769302368164,10.703518867492676,15.40195369720459,12.488192558288574,21.179655075073242,
2013-04-05,21.933183670043945,14.23764419555664,,18.627225875854492,10.713387489318848,15.46803092956543,12.425054550170898,21.19430923461914,
2013-04-08,21.898513793945312,14.211385726928711,,18.705429077148438,10.733114242553711,15.481244087219238,12.43206787109375,21.179655075073242,
2013-04-09,21.884639739990234,14.211385726928711,,18.940021514892578,10.762703895568848,15.481244087219238,12.572386741638184,21.179655075073242,
2013-04-10,21.822242736816406,14.178577423095703,,19.03386878967285,10.80217456817627,15.441612243652344,12.65657901763916,21.179655075073242,
2013-04-11,21.843032836914062,14.191697120666504,,18.963489532470703,10.79724407196045,15.461421966552734,12.572386741638184,21.172346115112305,
2013-04-12,21.884639739990234,14.21794319152832,,18.705429077148438,10.80217456817627,15.540712356567383,12.43908405303955,21.20894432067871,
2013-04-15,21.933183670043945,14.250762939453125,14.68161678314209,18.4786434173584,10.733114242553711,15.540712356567383,12.116353988647461,21.216272354125977,8.363669395446777
2013-04-16,21.90544891357422,14.231077194213867,14.68161678314209,18.76798439025879,10.812036514282227,15.534112930297852,12.22861099243164,21.216272354125977,8.300944328308105
2013-04-17,21.92624855041504,14.22451114654541,14.57884407043457,18.572486877441406,10.792306900024414,15.553940773010254,12.074260711669922,21.20894432067871,8.263306617736816
2013-04-18,21.940105438232422,14.231077194213867,14.498092651367188,18.541208267211914,10.772575378417969,15.56713581085205,12.116353988647461,21.223581314086914,8.208944320678711
2013-04-19,21.94704818725586,14.244209289550781,14.498092651367188,18.854005813598633,10.777510643005371,15.560526847839355,12.193531036376953,21.216272354125977,8.254941940307617
